,Country,Happiness Score,Region,Main Language,Political Regime,Independent,UN Member,Main Currency,Population,Area,Car Side,Income share held by lowest 20%,"Life expectancy at birth, total (years)","Prevalence of HIV, total (% of population ages 15-49)",Renewable energy consumption (% of total final energy consumption),"Intentional homicides (per 100,000 people)",Refugee population by country or territory of asylum,Armed forces personnel (% of total labor force),Urban population (% of total population),GNI (current US$),"Foreign direct investment, net (BoP, current US$)",GDP per person employed (constant 2021 PPP $),"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),High-technology exports (% of manufactured exports),Individuals using the Internet (% of population),Mobile cellular subscriptions (per 100 people),Alternative and nuclear energy (% of total energy use),Electric power consumption (kWh per capita),Access to clean fuels and technologies for cooking (% of population),Social contributions (% of revenue),People using at least basic drinking water services (% of population),"School enrollment, primary and secondary (gross), gender parity index (GPI)",Proportion of seats held by women in national parliaments (%),"Maternal mortality ratio (modeled estimate, per 100,000 live births)","Primary completion rate, total (% of relevant age group)","Government expenditure on education, total (% of government expenditure)","Agriculture, forestry, and fishing, value added (% of GDP)","Mortality caused by road traffic injury (per 100,000 population)"
97,Oman,,Asia,Arabic,Closed Autocracies,True,True,OMR,5106622,309500.0,right,,74.0,0.1,0.1,0.0,300.0,2.1,88.0,103.59,-12.09,78026.0,66.0,0.0,1.5,3.4,5.0,95.0,135.0,0.0,6486.0,100.0,,92.0,0.96,0.0,17.0,94.0,14.2,2.3,11.0
98,Macau,,Asia,Portuguese,,False,False,MOP,649342,30.0,left,,85.0,,11.0,0.0,6.0,,100.0,29.76,-450857367.0,192411.0,64.0,,,,0.0,90.0,175.0,,,,1.1,100.0,0.99,,,90.0,10.1,,
99,San Marino,,Europe,Italian,,True,True,EUR,33938,61.0,right,,,,,0.0,,,98.0,1.67,-20281752.0,,,16.7,,,,85.0,122.0,,,100.0,26.7,100.0,0.97,33.0,,96.0,7.5,0.0,0.0
101,Marshall Islands,,Oceania,English,,True,True,USD,59194,181.0,right,,65.0,,,,,,,,,,,52.2,,,,73.0,,,,,,,,12.0,,,,,
102,Sint Maarten,,Americas,English,,False,False,ANG,40812,34.0,right,,74.0,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,
106,Turks and Caicos Islands,,Americas,English,,False,False,USD,38718,948.0,left,,75.0,,0.8,6.0,7.0,,94.0,1.34,-93769000.0,,,11.1,0.4,,2.0,,110.0,,,,,99.0,1.02,,,111.0,9.3,0.4,
107,Nauru,,Oceania,English,,True,True,AUD,10834,21.0,left,8.0,64.0,,1.9,,45.0,,100.0,262445000.0,3108817.0,,,0.0,0.0,,,83.0,80.0,,,100.0,,97.0,1.01,11.0,,111.0,9.6,,
108,Dominica,,Americas,English,,True,True,XCD,71991,751.0,left,,73.0,,,14.0,,,,,,,,63.8,,,,83.0,,,,,,,,38.0,,,,,
112,Haiti,,Americas,French,Closed Autocracies,True,True,HTG,11402533,27750.0,right,5.5,64.0,1.7,76.7,13.0,5.0,0.0,60.0,19.86,-23647920.0,7744.0,56.0,12.4,2.8,2.3,,39.0,64.0,0.1,40.0,5.0,,67.0,,3.0,350.0,,11.2,18.2,19.0
113,Tuvalu,,Oceania,English,,True,True,AUD,11792,26.0,left,,65.0,,,0.0,,,,,,,,33.3,,,,81.0,,,,,,,,6.0,,,,,
115,Equatorial Guinea,,Africa,French,Electoral Autocracies,True,True,XAF,1402985,28051.0,right,,61.0,6.7,4.2,,,0.2,74.0,8.68,,45250.0,55.0,86.7,1.8,2.88,,67.0,53.0,,,22.0,,65.0,0.91,31.0,212.0,39.0,,3.1,27.0
116,Saint Lucia,,Americas,English,,True,True,XCD,183629,616.0,left,5.5,71.0,,9.7,39.0,5.0,,19.0,2.21,-141567341.0,46278.0,62.0,34.0,0.9,,9.0,74.0,96.0,,,93.0,,97.0,1.01,11.0,73.0,90.0,16.3,1.1,30.0
117,French Polynesia,,Oceania,French,,False,False,XPF,280904,4167.0,right,,84.0,,7.0,0.0,,,62.0,4.31,-37316039.0,,47.0,43.1,0.0,,1.0,73.0,107.0,,,,,100.0,,,,,,2.3,
118,Belarus,,Europe,Belarusian,Electoral Autocracies,True,True,BYN,9398861,207600.0,right,10.3,73.0,0.4,8.2,2.0,39981.0,3.2,81.0,69.35,-1.93,54261.0,61.0,43.3,13.8,2.6,6.0,92.0,123.0,0.1,3690.0,100.0,34.1,99.0,0.99,40.0,1.0,93.0,12.8,7.3,8.0
120,Palau,,Oceania,English,,True,True,USD,18092,459.0,right,,69.0,,0.9,11.0,11.0,,82.0,266049063.0,-72014000.0,,,90.4,100.0,,52.0,27.0,133.0,,,29.0,,100.0,1.04,6.0,,91.0,9.5,3.0,5.0
122,Gibraltar,,Europe,English,,False,False,GIP,33691,6.0,right,,83.0,,0.0,3.0,,,100.0,,,,,0.0,0.0,,,94.0,112.0,0.0,5851.0,,,100.0,1.0,,,137.0,8.8,,
127,Suriname,,Americas,Dutch,Liberal Democracies,True,True,SRD,586634,163820.0,left,5.9,70.0,1.6,14.5,6.0,24.0,0.8,66.0,3.14,63478742.0,51381.0,50.0,94.5,8.5,,3.0,76.0,150.0,15.2,3459.0,96.0,,98.0,1.09,29.0,96.0,77.0,7.5,7.5,15.0
129,Somalia,,Africa,Arabic,Closed Autocracies,True,True,SOS,15893219,637657.0,right,,56.0,,95.4,,17770.0,0.5,48.0,10.92,,9572.0,27.0,9.3,0.0,2.4,,28.0,50.0,,,5.0,,58.0,0.54,20.0,621.0,,4.2,,27.0
131,New Caledonia,,Oceania,French,,False,False,XPF,271960,18575.0,right,,81.0,,,3.0,,,,,,,,45.8,,,,82.0,,,,,,,,,,,,,
132,Vanuatu,,Oceania,Bislama,Electoral Democracies,True,True,VUV,307150,12189.0,right,7.6,70.0,,25.0,0.0,5.0,,26.0,1.28,-9205107.0,9118.0,56.0,36.3,0.1,,,70.0,78.0,,,6.0,,91.0,1.03,2.0,94.0,107.0,20.9,21.2,15.0
134,British Virgin Islands,,Americas,English,,False,False,USD,30237,151.0,left,,76.0,,,8.0,,,,,,,,24.1,,,,78.0,,,,,,,,,,,,,
136,Rwanda,,Africa,English,Electoral Autocracies,True,True,RWF,12952209,26338.0,right,6.0,67.0,2.3,79.9,4.0,115643.0,0.7,18.0,13.82,-459166412.0,8807.0,56.0,11.3,9.1,2.4,5.0,34.0,80.0,,,8.0,8.4,65.0,1.02,61.0,259.0,59.0,14.8,27.1,29.0
139,Trinidad and Tobago,,Americas,English,Electoral Democracies,True,True,TTD,1399491,5130.0,left,,75.0,1.0,0.5,29.0,3205.0,0.8,53.0,27.88,2.09,69422.0,56.0,44.3,2.0,2.5,0.0,80.0,131.0,0.0,7183.0,100.0,12.2,99.0,1.01,29.0,27.0,85.0,9.2,1.1,9.0
140,Guyana,,Americas,English,Electoral Democracies,True,True,GYD,786559,214969.0,left,,66.0,1.5,12.1,16.0,27.0,1.0,27.0,10.42,-437345895.0,159153.0,44.0,93.5,5.2,2.1,16.0,85.0,106.0,,,100.0,,96.0,1.0,37.0,112.0,106.0,16.2,10.0,22.0
141,Timor-Leste,,Asia,Portuguese,Electoral Democracies,True,True,USD,1318442,14874.0,left,,69.0,,,4.0,,,,,,,,61.8,,,,41.0,,,,,,,,37.0,,,,,
146,Antigua and Barbuda,,Americas,English,,True,True,XCD,97928,442.0,left,,79.0,,0.9,17.0,5.0,,24.0,1.94,-293118845.0,,,18.2,0.4,2.9,0.0,91.0,197.0,,,100.0,,98.0,0.98,6.0,21.0,105.0,9.8,1.9,0.0
147,Turkmenistan,,Asia,Russian,Closed Autocracies,True,True,TMT,6031187,488100.0,right,,69.0,,0.1,1.0,3614.0,2.6,54.0,60.13,,57173.0,46.0,8.8,3.2,2.29,,21.0,99.0,0.0,2410.0,100.0,,100.0,0.98,26.0,5.0,108.0,20.4,11.3,14.0
150,Micronesia,,Oceania,English,,True,True,USD,115021,702.0,right,5.5,71.0,,2.0,1.0,5.0,,23.0,504260500.0,-20721200.0,,,92.1,0.0,,,41.0,19.0,,,13.0,,90.0,1.02,14.0,74.0,87.0,18.6,22.5,0.0
152,Curaçao,,Americas,English,,False,False,ANG,155014,444.0,right,,78.0,,2.8,17.0,68.0,,89.0,3.07,-129337586.0,,,0.2,0.3,,,68.0,88.0,,4798.0,,,99.0,1.08,,,,12.4,0.3,
154,Central African Republic,,Africa,French,Electoral Autocracies,True,True,XAF,4829764,622984.0,right,5.6,54.0,3.4,90.9,20.0,32913.0,0.5,44.0,2.71,,3224.0,69.0,35.7,18.1,2.1,2.0,11.0,34.0,,,1.0,6.4,36.0,0.74,13.0,835.0,49.0,10.0,28.6,38.0
156,Eritrea,,Africa,Arabic,Closed Autocracies,True,True,ERN,5352000,117600.0,right,,67.0,0.4,80.7,15.0,119.0,13.4,43.0,2.04,-27875537.0,,74.0,8.7,0.0,2.09,,27.0,50.0,0.0,103.0,11.0,,52.0,0.88,22.0,322.0,57.0,5.4,14.1,38.0
163,Angola,,Africa,Portuguese,Electoral Autocracies,True,True,AOA,32866268,1246700.0,right,3.8,62.0,1.5,52.9,4.0,25174.0,0.9,69.0,76.76,2.15,20190.0,65.0,52.5,5.0,2.4,22.0,39.0,67.0,2.5,310.0,50.0,4.7,58.0,0.63,34.0,222.0,61.0,7.7,14.9,26.0
168,Samoa,,Oceania,English,,True,True,WST,198410,2842.0,left,6.8,73.0,,35.9,6.0,5.0,,18.0,924520033.0,-2396342.0,25007.0,41.0,57.8,0.3,,6.0,75.0,60.0,,,40.0,1.5,99.0,1.05,13.0,59.0,101.0,13.7,11.0,13.0
173,Saint Vincent and the Grenadines,,Americas,English,,True,True,XCD,110947,389.0,left,,69.0,,,31.0,,,,,,,,73.2,,,,78.0,,,,,,,,18.0,,,,,
174,Bermuda,,Americas,English,,False,False,BMD,63903,54.0,left,,82.0,,0.9,11.0,,,100.0,8.48,-76457683.0,,,18.5,0.0,,13.0,98.0,106.0,,,,,100.0,1.05,,,105.0,7.8,0.2,
175,Seychelles,,Africa,Seychellois Creole,Liberal Democracies,True,True,SCR,98462,452.0,left,7.1,74.0,,1.9,5.0,,,59.0,2.12,-279217315.0,,,73.3,32.8,,0.0,87.0,192.0,,,100.0,0.2,96.0,1.06,23.0,3.0,94.0,6.7,2.8,11.0
182,Bahamas,,Americas,English,,True,True,BSD,393248,13943.0,left,,74.0,,,29.0,,,,,,,,50.9,,,,94.0,,,,,,,,18.0,,,,,
185,Maldives,,Asia,Maldivian,Electoral Democracies,True,True,MVR,540542,300.0,left,8.9,81.0,0.1,1.2,1.0,,5.4,42.0,5.82,-761516185.0,45905.0,61.0,2.7,0.1,2.66,0.0,84.0,137.0,,,100.0,,100.0,0.99,5.0,57.0,98.0,10.6,5.1,2.0
186,South Sudan,,Africa,English,Closed Autocracies,True,True,SSP,11193729,619745.0,right,4.9,56.0,1.9,32.4,14.0,381236.0,1.2,21.0,10.52,2210000.0,,65.0,11.3,15.5,,,12.0,30.0,0.0,41.0,0.0,,41.0,0.69,32.0,1223.0,21.0,3.3,10.4,37.0
191,Belize,,Americas,Belizean Creole,,True,True,BZD,397621,22966.0,right,,71.0,1.3,30.8,31.0,214.0,1.1,47.0,2.96,-13782459.0,29946.0,57.0,55.0,21.1,,0.0,70.0,66.0,,,83.0,0.1,98.0,0.99,16.0,130.0,94.0,18.5,8.1,23.0
193,Bhutan,,Asia,Dzongkha,Liberal Democracies,True,True,BTN,771612,38394.0,left,8.8,72.0,0.2,82.5,2.0,,2.3,44.0,2.75,-11879561.0,30394.0,63.0,71.6,49.7,2.3,0.0,87.0,95.0,,,88.0,0.5,99.0,1.06,17.0,60.0,78.0,17.8,14.7,16.0
198,Cayman Islands,,Americas,English,,False,False,KYD,65720,264.0,left,,82.0,,0.0,4.0,49.0,,100.0,4.36,921463031.0,,,52.7,0.1,,68.0,81.0,147.0,,,,,95.0,0.99,,,94.0,15.0,0.5,
199,Brunei,,Asia,Malay,,True,True,BND,437483,5765.0,left,,75.0,,,0.0,,,,,,,,72.1,,,,99.0,,,,,,,,12.0,,,,,
201,Guam,,Oceania,Chamorro,,False,False,USD,168783,549.0,right,,78.0,,6.7,4.0,,,95.0,,,,59.0,51.9,0.0,,,81.0,60.0,,,,,100.0,,,,,,,
202,Tonga,,Oceania,English,,True,True,TOP,105697,747.0,left,9.3,71.0,,2.3,1.0,,,23.0,543800039.0,-3784837.0,20815.0,51.0,12.4,0.1,,3.0,58.0,61.0,,,90.0,,99.0,1.05,7.0,126.0,95.0,8.4,15.6,33.0
203,Kiribati,,Oceania,English,,True,True,AUD,119446,811.0,left,9.5,68.0,,41.9,7.0,,,58.0,466251743.0,-5094095.0,,,1.5,11.8,,2.0,54.0,49.0,,,15.0,,76.0,1.07,7.0,76.0,103.0,16.1,27.8,2.0
207,Saint Martin,,Americas,French,,False,False,EUR,38659,53.0,right,,81.0,,,29.0,,,,,,,,24.8,92.0,,,,,,,,,100.0,,,,,,,
210,American Samoa,,Oceania,English,,False,False,USD,55197,199.0,right,,,,0.4,0.0,,,87.0,,,,,85.3,8.7,,,,4.0,,,,,99.0,,,,,,,
